user_id,company_id,is_active,assigned_date
U0001,CC0001,true,2026-02-07
U0001,CC0002,true,2026-02-07
U0001,CC0003,true,2026-02-07
U0002,CC0004,true,2026-02-07
U0003,CC0005,true,2026-02-07
U0004,CC0004,true,2026-02-07
U0004,CC0005,true,2026-02-07
U0004,CC0006,true,2026-02-07
U0004,CC0007,true,2026-02-07
U0004,CC0008,true,2026-02-07
U0004,CC0009,true,2026-02-07
U0005,CC0007,true,2026-02-07
U0005,CC0008,true,2026-02-07
U0006,CC0009,true,2026-02-07
U0007,CC0010,true,2026-02-07
U0008,CC0011,true,2026-02-07
U0009,CC0012,true,2026-02-07
U0010,CC0013,true,2026-02-07
U0011,CC0014,true,2026-02-07
U0012,CC0016,true,2026-02-07
U0012,CC0017,true,2026-02-07
U0013,CC0019,true,2026-02-07
U0014,CC0020,true,2026-02-07
U0014,CC0021,true,2026-02-07
U0015,CC0022,true,2026-02-07
U0016,CC0023,true,2026-02-07
U0017,CC0025,true,2026-02-07
U0018,CC0027,true,2026-02-07
U0019,CC0028,true,2026-02-07
U0020,CC0030,true,2026-02-07
U0020,CC0031,true,2026-02-07
U0021,CC0036,true,2026-02-07
U0022,CC0039,true,2026-02-07
U0023,CC0044,true,2026-02-07
U0024,CC0045,true,2026-02-07
U0025,CC0046,true,2026-02-07
U0026,CC0047,true,2026-02-07
U0027,CC0050,true,2026-02-07
U0027,CC0062,true,2026-02-07
U0028,CC0054,true,2026-02-07
U0028,CC0055,true,2026-02-07
U0028,CC0064,true,2026-02-07
U0029,CC0057,true,2026-02-07
U0029,CC0058,true,2026-02-07
U0030,CC0054,true,2026-02-07
U0030,CC0055,true,2026-02-07
U0030,CC0057,true,2026-02-07
U0030,CC0058,true,2026-02-07
U0030,CC0059,true,2026-02-07
U0030,CC0064,true,2026-02-07
U0030,CC0080,true,2026-02-07
U0031,CC0066,true,2026-02-07
U0032,CC0001,true,2026-02-07
U0032,CC0002,true,2026-02-07
U0032,CC0003,true,2026-02-07
U0033,CC0006,true,2026-02-07
U0033,CC0059,true,2026-02-07
U0033,CC0080,true,2026-02-07
U0034,CC0010,true,2026-02-07
U0034,CC0011,true,2026-02-07
U0034,CC0012,true,2026-02-07
U0034,CC0013,true,2026-02-07
U0034,CC0014,true,2026-02-07
U0034,CC0050,true,2026-02-07
U0034,CC0062,true,2026-02-07
U0035,CC0016,true,2026-02-07
U0035,CC0017,true,2026-02-07
U0036,CC0019,true,2026-02-07
U0036,CC0020,true,2026-02-07
U0036,CC0021,true,2026-02-07
U0036,CC0022,true,2026-02-07
U0036,CC0023,true,2026-02-07
U0036,CC0025,true,2026-02-07
U0036,CC0027,true,2026-02-07
U0036,CC0039,true,2026-02-07
U0037,CC0028,true,2026-02-07
U0038,CC0030,true,2026-02-07
U0038,CC0031,true,2026-02-07
U0039,CC0036,true,2026-02-07
U0040,CC0044,true,2026-02-07
U0040,CC0046,true,2026-02-07
U0040,CC0047,true,2026-02-07
U0041,CC0045,true,2026-02-07
U0048,CC0001,true,2026-02-07
U0048,CC0002,true,2026-02-07
U0048,CC0003,true,2026-02-07
U0048,CC0004,true,2026-02-07
U0048,CC0005,true,2026-02-07
U0048,CC0006,true,2026-02-07
U0048,CC0007,true,2026-02-07
U0048,CC0008,true,2026-02-07
U0048,CC0009,true,2026-02-07
U0048,CC0010,true,2026-02-07
U0048,CC0011,true,2026-02-07
U0048,CC0012,true,2026-02-07
U0048,CC0013,true,2026-02-07
U0048,CC0014,true,2026-02-07
U0048,CC0015,true,2026-02-07
U0048,CC0016,true,2026-02-07
U0048,CC0017,true,2026-02-07
U0048,CC0018,true,2026-02-07
U0048,CC0019,true,2026-02-07
U0048,CC0020,true,2026-02-07
U0048,CC0021,true,2026-02-07
U0048,CC0022,true,2026-02-07
U0048,CC0023,true,2026-02-07
U0048,CC0024,true,2026-02-07
U0048,CC0025,true,2026-02-07
